vendor,datasource,country,cadence,Year-Month,Missing Dates,Missing Count
comscore,census,us,daily,2017-1,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",11
comscore,census,us,daily,2017-2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",28
comscore,census,us,daily,2017-3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",12
comscore,census,us,daily,2017-6,"[7, 8, 9, 10, 11]",5
comscore,search,us,weekly,2018-1,"[11, 21]",2
comscore,search-entity-map,us,weekly,2018-1,"[11, 21]",2
comscore,traffic,us,daily,2018-1,[23],1
rentrak,ad-delivery,us,daily,2016-9,[3],1
rentrak,ad-delivery,us,daily,2016-11,"[7, 8, 28, 30]",4
rentrak,ad-delivery,us,daily,2016-12,"[13, 16, 17, 18, 21]",5
rentrak,ad-delivery,us,daily,2017-1,"[2, 7, 8, 13, 14, 15, 16, 21, 22, 23, 25, 28, 29, 30, 31]",15
rentrak,ad-delivery,us,daily,2017-2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",27
rentrak,ad-delivery,us,daily,2017-3,"[3, 11]",2
rentrak,ad-delivery,us,daily,2017-7,[27],1
rentrak,ad-delivery,us,daily,2017-9,"[4, 5, 15, 16, 17]",5
rentrak,ad-delivery,us,daily,2017-11,"[27, 28, 29, 30]",4
rentrak,ad-delivery,us,daily,2017-12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,ad-delivery,us,daily,2018-1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",23
rentrak,ad-delivery hispanic,us,daily,2016-2,[29],1
rentrak,ad-delivery hispanic,us,daily,2016-3,"[1, 2, 3, 18, 23, 25, 26, 27]",8
rentrak,ad-delivery hispanic,us,daily,2016-8,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,ad-delivery hispanic,us,daily,2016-9,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30
rentrak,ad-delivery hispanic,us,daily,2016-10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,ad-delivery hispanic,us,daily,2016-11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30
rentrak,ad-delivery hispanic,us,daily,2016-12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",25
rentrak,ad-delivery hispanic,us,daily,2017-3,"[27, 28, 29, 30, 31]",5
rentrak,ad-delivery hispanic,us,daily,2017-4,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30
rentrak,ad-delivery hispanic,us,daily,2017-5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,ad-delivery hispanic,us,daily,2017-6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30
rentrak,ad-delivery hispanic,us,daily,2017-7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,ad-delivery hispanic,us,daily,2017-8,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,ad-delivery hispanic,us,daily,2017-9,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30
rentrak,ad-delivery hispanic,us,daily,2017-10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,ad-delivery hispanic,us,daily,2017-11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30
rentrak,ad-delivery hispanic,us,daily,2017-12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,ad-delivery hispanic,us,daily,2018-1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",23
rentrak,program-tunein,us,daily,2015-12,[29],1
rentrak,program-tunein,us,daily,2016-5,"[30, 31]",2
rentrak,program-tunein,us,daily,2016-6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30
rentrak,program-tunein,us,daily,2016-7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,program-tunein,us,daily,2016-8,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,program-tunein,us,daily,2016-9,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30
rentrak,program-tunein,us,daily,2016-10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,program-tunein,us,daily,2016-11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30
rentrak,program-tunein,us,daily,2016-12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,program-tunein,us,daily,2017-1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,program-tunein,us,daily,2017-2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",28
rentrak,program-tunein,us,daily,2017-3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",26
rentrak,program-tunein,us,daily,2017-5,"[29, 30, 31]",3
rentrak,program-tunein,us,daily,2017-11,"[27, 28, 29, 30]",4
rentrak,program-tunein,us,daily,2017-12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",31
rentrak,program-tunein,us,daily,2018-1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",23
rentrak,ad-metadata,us,monthly,2016-10,[13],1
rentrak,ad-metadata,us,monthly,2017-1,[12],1
rentrak,ad-metadata,us,monthly,2017-2,[26],1
rentrak,ad-metadata,us,monthly,2017-12,[14],1
rentrak,ad-metadata hispanic,us,monthly,2016-4,[14],1
rentrak,ad-metadata hispanic,us,monthly,2016-8,[11],1
rentrak,ad-metadata hispanic,us,monthly,2016-9,[25],1
rentrak,ad-metadata hispanic,us,monthly,2016-11,[9],1
rentrak,ad-metadata hispanic,us,monthly,2016-12,[24],1
rentrak,ad-metadata hispanic,us,monthly,2017-4,[13],1
rentrak,ad-metadata hispanic,us,monthly,2017-5,[28],1
rentrak,ad-metadata hispanic,us,monthly,2017-7,[12],1
rentrak,ad-metadata hispanic,us,monthly,2017-8,[26],1
rentrak,ad-metadata hispanic,us,monthly,2017-10,[10],1
rentrak,ad-metadata hispanic,us,monthly,2017-11,[24],1
rentrak,ad-metadata hispanic,us,monthly,2018-1,[8],1
rentrak,features,us,monthly,2017-3,[16],1
rentrak,features,us,monthly,2017-12,[14],1
rentrak,program-metadata,us,monthly,2016-6,[9],1
rentrak,program-metadata,us,monthly,2016-7,[24],1
rentrak,program-metadata,us,monthly,2016-9,[7],1
rentrak,program-metadata,us,monthly,2016-10,[22],1
rentrak,program-metadata,us,monthly,2016-12,[6],1
rentrak,program-metadata,us,monthly,2017-1,[20],1
rentrak,program-metadata,us,monthly,2017-3,[6],1
rentrak,program-metadata,us,monthly,2017-5,[11],1
rentrak,program-metadata,us,monthly,2017-12,[14],1
rentrak,reporting,us,monthly,2017-12,[14],1
rentrak,roster,us,monthly,2017-12,[14],1
rentrak,series-genre,us,monthly,2017-7,[13],1
rentrak,series-genre,us,monthly,2017-12,[14],1
